LNR,RESPONSE
63334,0.6216211017011541
63340,0.5773106937247359
63351,0.7477377027787447
63983,0.4763350264334546
64299,0.4667544993935332
64311,0.9682448295744817
64943,0.14805896968437227
65256,0.955035652968676
65262,0.5136293184559872
65273,0.07345068883717853
61112,0.970781830212804
61118,0.5971742529493425
61131,0.8242290001081845
61760,0.012903183540891261
61768,0.5415454811662564
62080,0.9891153892137836
62089,0.6464048044601638
62723,0.45267442166336014
62730,0.4805374053753465
63042,0.9836594504846526
63359,0.9387145275502559
63360,0.5310779532178254
64008,0.23564862103713358
64319,0.06492428377473214
64324,0.654971027448982
64333,0.4836219876069008
65275,0.1061206227784649
65276,0.5415454811662564
65915,0.8834094584453198
65921,0.9817908632378117
65929,0.6992148064732856
62093,0.7913139331412026
62102,0.4585884203419627
62105,0.5108333785993031
74777,0.9976404990619533
74778,0.5664703979966419
75098,0.23046080995295737
75103,0.7410921118236883
75108,0.5621334076313078
75116,0.19919355251534476
77550,0.2780736344296172
45503,0.9087913611625454
40995,0.9032236571293727
41002,0.9347427117008207
41004,0.9946365825660949
41320,0.5621334076313078
41321,0.7735104099652951
41335,0.5415454811662564
41976,0.9537154888247779
41979,0.8720629451710413
42608,0.9968416403182928
43256,0.7146451860388585
43563,0.9056450833683863
43572,0.08327076277769252
43883,0.9800676412914708
43889,0.9972420950578794
43900,0.9856573360427612
44210,0.9922516688318845
44540,0.9850567147266954
44542,0.6544239687551059
45505,0.8251093627361911
45506,0.9390433747386474
45509,0.971621074192524
54154,0.7820715717752975
54158,0.9130782808822561
54468,0.9582955110646241
54471,0.8542123232933223
54474,0.982969396443852
54477,0.5323396739300787
54809,0.9964622633522893
55117,0.9225642823879217
55125,0.3859111967275438
55750,0.8848300804333338
55755,0.17618121137740428
51584,0.6178897594957402
51912,0.7135223213513666
52894,0.9667958671535408
53214,0.7162430692039614
53537,0.553058487356275
53853,0.5621334076313078
54174,0.2621002530757133
54178,0.7895126678576019
54497,0.45976822020098185
54503,0.9191562342648872
54812,0.8958360330113893
54814,0.9986744938422629
54821,0.9887874318122969
55129,0.04056173803666696
55136,0.856976677991658
55146,0.7524150548096957
55466,0.9843905994040856
55772,0.9203367600186396
55781,0.5415454811662564
50965,0.5621334076313078
51283,0.9057210678822393
51287,0.5518616655901301
51943,0.931019895934522
51947,0.9657438869454675
52255,0.9336553369331912
52258,0.9571694804906915
52596,0.6804805641156777
52917,0.9116140104671525
53231,0.9668057869305415
53234,0.17131956332545206
53870,0.25018330051426396
54189,0.9940609132038595
54195,0.7048090288333844
34306,0.939320028264379
34624,0.7791619534477692
34325,0.9975828267249235
34648,0.1547077422817743
34344,0.4051325788078527
34781,0.7965821731939338
34386,0.504750201022512
34689,0.5158453586229945
34404,0.9352954033407536
34416,0.985392380566626
34428,0.5415454811662564
43834,0.8589171429290305
44149,0.5625253579744468
44154,0.525829684571923
44162,0.5621334076313078
44475,0.4071896646513822
44794,0.706117883134707
44800,0.41990815271021265
45124,0.9096410117276821
45458,0.8786962393503338
40627,0.8007437154482323
41928,0.5518616655901301
42250,0.9855415435263875
42562,0.9891387153114487
42579,0.7600009141061018
42899,0.9936239627732171
43214,0.9773207116642474
44171,0.6137098950456865
44174,0.5518616655901301
44492,0.9597760097414046
44499,0.1651472838553345
44815,0.9881502061298432
44823,0.9237215599925833
44828,0.5980106809776919
40652,0.5621334076313078
40972,0.4186019998371615
41302,0.7941183159067624
42269,0.20905368634650623
42593,0.6090375060819806
42600,0.1702683820577935
42920,0.26615821832353415
43560,0.7533927352075842
44184,0.922360365279396
44525,0.8330391772620793
45160,0.4913861521607569
45171,0.7183517298289852
45177,0.1265747241009333
45490,0.3882682886216883
45493,0.9759612277735837
54030,0.9342065043423243
54036,0.2537531021890256
54363,0.37347558288368343
55311,0.9685666630587361
55312,0.989165573558314
55318,0.5348407257989862
55635,0.31755324943055296
55636,0.4627843460249176
51134,0.5415454811662564
51470,0.9730337128136439
51478,0.9974626567800373
51792,0.5621334076313078
51795,0.9538613691991563
51796,0.8718555125672947
51801,0.9740879134847779
52118,0.34312689072564007
52119,0.9509719344101165
52759,0.7816435467338788
52762,0.5415454811662564
52764,0.7329819108653515
52765,0.3020990638837179
53088,0.7444310700539218
53404,0.9971379880765442
53415,0.9903729289906412
53724,0.2729184552962587
53731,0.9800280835777118
53737,0.9594850405354834
54048,0.9069110282440838
54697,0.7912657230821999
54701,0.5621334076313078
54702,0.7285679832012746
55019,0.9934837111586637
55026,0.5621334076313078
55332,0.9885945202956257
55651,0.952199753322641
55658,0.9731002609481061
55659,0.5621334076313078
50839,0.8968050525056928
50844,0.856144423758816
51811,0.3048621820836386
52134,0.7627577047173324
52144,0.9981006960751309
52463,0.5621334076313078
52465,0.9123749589701856
52467,0.9907853643276336
52472,0.5621334076313078
52786,0.721170191300482
52798,0.36350558534796773
53423,0.7084383941012682
53431,0.5587228531612636
53761,0.5415454811662564
54072,0.6948259464256272
54079,0.6286424784852929
54080,0.8027559481311113
54709,0.46838486636280185
54720,0.8487476166323225
55355,0.6247890675321773
50862,0.7732691879585132
51173,0.047480184360269684
51507,0.5621334076313078
51510,0.5621334076313078
51826,0.9763486529679632
51828,0.15664169089207625
66121,0.7506756969084443
61655,0.9675876796183855
61660,0.8488097364826646
61665,0.9878061576058643
61667,0.5518616655901301
61985,0.5218007415622223
62297,0.9720845424629447
62933,0.9132807215796218
62940,0.9376855142589171
62947,0.5030479657846494
62950,0.8747680995093733
63256,0.5621334076313078
63258,0.9987836432289737
63268,0.2503472338237054
63574,0.14362367802862164
63592,0.6621638953253581
74840,0.9854384388291758
75799,0.08709420678965185
75804,0.9275274725582293
75809,0.36729182477384537
75815,0.5518616655901301
71665,0.8926919115119661
71980,0.956754848058005
71985,0.9827302996303163
71992,0.8826166828328997
72298,0.9631315074066151
72304,0.68924880168347
72309,0.9592996548083819
77917,0.7527511719422258
78229,0.9986255712365053
78230,0.9752277727526953
78538,0.2873088540329506
78550,0.16491534841148314
79181,0.9976788329692383
79193,0.9885383326806119
79197,0.5621334076313078
80144,0.9705472655635176
80155,0.8099911059387415
80465,0.2503289202987079
80468,0.8659271363260961
81747,0.6365197514548411
82065,0.9539015524753833
82071,0.3627288502262733
82072,0.9924729508967692
82076,0.5518616655901301
83021,0.47012405745130426
83025,0.7559415895045752
83350,0.5415454811662564
83351,0.63917245294413
83664,0.894030566209594
83985,0.871361696096494
83997,0.9922985332214818
83999,0.5835076237207284
85267,0.9566055461048832
85276,0.5176597254796393
85590,0.479089668927992
82085,0.8166881333837499
82410,0.17992469518077348
82416,0.7112542442539556
83371,0.7889378541917558
83688,0.9342651851862168
84008,0.8231820113705024
84012,0.9620980093876745
84642,0.44532678889786526
3811,0.8926564523502885
3814,0.8857107076627843
4311,0.6402675702794338
4001,0.9876981222444279
12868,0.8626452412192818
12873,0.26969824265137776
13184,0.4933618343775342
13188,0.07517768904511224
13189,0.9879119555757307
13854,0.09302200768378155
13528,0.5962813166604284
13865,0.24027327379314167
13543,0.5518616655901301
13551,0.6758001528491705
13555,0.6173253069858222
13556,0.45976822020098185
13574,0.10912028928523154
13901,0.9603606488240914
13908,0.8777512796872721
13581,0.5415454811662564
13585,0.8633065710226657
13587,0.6453070667013459
13594,0.5289017448900997
13602,0.6672731250491957
13606,0.808950109051183
13648,0.9746664999207334
13649,0.9338681292687705
13656,0.2326610240608621
13695,0.9338958787315903
13707,0.9045174463860826
13415,0.04351256314351948
13725,0.45976822020098185
13728,0.7992403261041748
13729,0.261596550285351
13433,0.5210010887784422
13749,0.5621334076313078
13751,0.7119532309034358
13766,0.20173000845945654
13768,0.5915629763328301
13773,0.6039100727107505
13783,0.9835164021512934
13784,0.19735566684339367
13786,0.6131759860465418
13794,0.9685545915683581
13490,0.47012405745130426
13494,0.953188621291899
13800,0.5621334076313078
14146,0.999368686166813
14156,0.9009138833271503
14459,0.9938937486461424
14160,0.42911966058405815
14162,0.5518616655901301
14482,0.8902389449310132
14485,0.8555278929253589
14213,0.5719164133571562
14619,0.7189678639062712
14620,0.2594289279044568
14627,0.04563130948023264
14234,0.8678712020424187
14525,0.20575293795728755
14529,0.5298133578206428
14567,0.7916124352185815
14281,0.8145482672645786
14282,0.735874875730024
3823,0.9421653070579619
3936,0.6472474724028844
3938,0.9303473628196304
3849,0.5201173931181696
3857,0.47883958063716403
3858,0.5518616655901301
3540,0.4788367188713234
3863,0.40712297413309073
3875,0.21963698449948632
3561,0.4494470084518567
3576,0.19374651849013802
3577,0.9918633881062678
3887,0.22226931405008776
3888,0.5518616655901301
3584,0.23819165118935648
3593,0.9807216283430078
3905,0.4752846645269414
3627,0.991375583120361
3322,0.034820779973811944
3327,0.3594253682168297
3334,0.7678183736197788
3676,0.9332245625429468
3691,0.2921145210333781
3696,0.9983588553071218
3718,0.1273962540685103
3405,0.7714237026924801
3411,0.959423631458119
3418,0.9759866039152317
3420,0.5621334076313078
3427,0.978291492465499
4072,0.5621334076313078
4073,0.7110252300310815
4384,0.5621334076313078
4092,0.32569339605415715
4093,0.33670600598644806
4098,0.9636465908858629
4404,0.5621334076313078
4415,0.9982011606558265
4119,0.5873907363442903
4424,0.9237735657433586
4427,0.9901286754172895
4157,0.9896764708164517
4442,0.5230663778840439
4478,0.2814483576172827
4480,0.11478143021982845
4199,0.5621334076313078
4210,0.964733780359623
4211,0.8036024920908075
4215,0.27952378124751676
4232,0.9268895137573414
4534,0.9041273555299749
4535,0.10117090294314934
4254,0.3101695200862036
4268,0.9775690315446323
3967,0.5803285056604206
4281,0.90228527017366
14313,0.9169453960695825
14600,0.8564890225148815
14025,0.9725329627144731
14338,0.4494470084518567
14355,0.9166920165305459
22905,0.562800305492033
23223,0.3217470871591497
23224,0.053537194765503004
23234,0.9051068488197617
22923,0.9155740478006951
22931,0.8987303168225872
22945,0.8024110668714448
23937,0.8768212752337077
23954,0.41477930138944974
23621,0.15461168950907211
23631,0.508868072844658
23969,0.9255265411459325
23976,0.5518616655901301
23653,0.8910401438096388
23983,0.5415454811662564
23664,0.987747938639024
23667,0.7641378200488561
24006,0.5518616655901301
23705,0.7722747710919449
23709,0.850002615671117
23713,0.8328301574356628
24034,0.7455248982395404
23747,0.9016392662403527
24059,0.08347390183462966
24060,0.9946604167479981
23760,0.991200698910178
23769,0.4027154867017133
23465,0.9848267720328411
23475,0.5021038325492831
23477,0.5621334076313078
23478,0.2028394243264744
23785,0.4133529089130453
23789,0.3888145854003138
23487,0.7568646020732636
23491,0.37877927078462226
23495,0.253272346797522
23519,0.5041083925400116
23532,0.8121403370704753
23845,0.5067532564160673
23548,0.6310722070648399
23864,0.5518616655901301
23867,0.9025213022523737
23566,0.891932965633447
23879,0.12242551769182686
23889,0.9942019247632431
23891,0.523155370457857
23595,0.992502741491171
24228,0.40407992472410925
24537,0.5621334076313078
24538,0.9983664446886206
24544,0.8278404224389442
24546,0.36256679204479136
24237,0.8434980349137458
24253,0.3701265812833472
24560,0.5621334076313078
24291,0.6453727128899722
24698,0.6656739983327993
24714,0.5621334076313078
42175,0.5737374235758115
42487,0.2366044685806884
42489,0.6275226967472243
42817,0.4730678042056694
42821,0.5097876057052082
43443,0.8603666419607107
44419,0.9553893675882834
45395,0.2856478188462971
40895,0.5518616655901301
40905,0.8750181990308868
40907,0.2372029663311992
41216,0.9715399363662894
41219,0.9027120348633154
41225,0.630344450722135
41227,0.38162493289163835
41545,0.18383346705784243
41550,0.5621334076313078
41865,0.5621334076313078
41871,0.7848794513250137
42184,0.9833192901277742
42513,0.3849103566176105
43155,0.9937787453481045
43158,0.7996335131745718
43475,0.9765078703491017
43797,0.08254618704377015
44117,0.8692278905518986
44750,0.9662102420238771
45404,0.9620535242216384
40601,0.5415454811662564
40919,0.9328417458932483
41240,0.6468832172097028
41248,0.5621334076313078
41249,0.5621334076313078
41568,0.9655604383376556
42209,0.452770951531829
42211,0.8675066520214618
43495,0.21506152207409446
43811,0.5621334076313078
44134,0.784709740821318
44454,0.29935920494598156
44458,0.9708445631180918
45095,0.004330664326784861
45428,0.9970398942032026
45432,0.9980902171184488
40613,0.9862236688085845
40617,0.7964127775571572
40936,0.5518616655901301
40944,0.42283212346341303
41920,0.9863644785653745
42551,0.598270552018913
42558,0.5518616655901301
42559,0.4774683810243464
42876,0.8385846610924745
85637,0.9629978149369587
81481,0.9326893245324311
82128,0.9435411590593822
82137,0.7012623173555015
82448,0.984319173764772
82450,0.7634391661952368
76171,0.42377755674927353
71383,0.3098958424841842
71695,0.577001622748248
72016,0.49416843595615145
72023,0.9978755916132236
72335,0.9641355356964778
72336,0.895115292543158
72340,0.9299766367850603
72349,0.24717367684522473
72985,0.9966412939003776
72992,0.47012405745130426
72994,0.9435263142427353
73300,0.6636300792969447
73622,0.8435372279688318
74582,0.6496052678773233
74585,0.9892293371334918
75869,0.48265679398033057
75873,0.5415454811662564
75877,0.13767946384619423
71399,0.3853908343808934
71406,0.09421775333147564
71413,0.776806438543593
71717,0.7901381194079315
71732,0.9803808881480379
72038,0.5621334076313078
72040,0.5518616655901301
72051,0.9996905833670622
72361,0.9517391457954436
72365,0.06919174097804492
72676,0.605934224234816
73000,0.9018715700143686
73004,0.9595579965658556
73331,0.5621334076313078
73645,0.5518616655901301
73647,0.6563318157960383
74295,0.9340771697956425
74603,0.9465323325808302
74922,0.4352120117493187
84965,0.9679906013361558
84966,0.6738842794785934
84969,0.9609428550959587
84974,0.10023488741809528
85292,0.3786053562853343
85612,0.5518616655901301
82420,0.8097898146712397
82427,0.19390380097530846
82434,0.6071546444056101
82743,0.6127139199157686
82747,0.4045427603491596
82750,0.2868180371603831
82751,0.9172552624801518
82756,0.7000023189746529
84026,0.4001659652343734
84028,0.5415454811662564
84349,0.9811903537138561
84661,0.6647590429161261
84672,0.6110404840336869
85625,0.9177136505293506
76958,0.2631863285452105
76961,0.7797263054192032
76962,0.5394973489323666
76972,0.5727256903442928
77294,0.323304245581607
77612,0.8382665767601868
78249,0.13116062092201697
78568,0.17565708119941992
78572,0.407667502275217
79208,0.7149906901892229
79218,0.4361152542855564
79532,0.7680698191604135
79849,0.028819185644796574
80166,0.8230469119992891
83464,0.7652649367442141
83473,0.9930074821863136
83783,0.5518616655901301
83800,0.611759411239174
84119,0.956979260311407
84428,0.45976822020098185
84429,0.5518616655901301
84439,0.06599933476147724
84760,0.4494470084518567
85065,0.8324980193122481
85075,0.7981486432318535
85383,0.5898935313071636
85386,0.9814841479871863
85388,0.5518616655901301
85390,0.21228814523377493
85703,0.9840723356293772
85706,0.5415454811662564
85714,0.9626412308882366
85719,0.9008695472284365
81566,0.12635218504309398
81880,0.9426388880215472
81888,0.7314255644798661
81895,0.7760963271192258
81898,0.4172448310923217
82203,0.8168595509463341
82204,0.5509323870924427
82839,0.9995688112173523
82842,0.446334056398078
82854,0.9435626354570573
83494,0.9561543321162141
83497,0.5518616655901301
84124,0.9906923021634894
85081,0.85289345505849
81588,0.30074923247600616
81590,0.5621334076313078
81911,0.3478602366524771
82542,0.6007805871731802
82544,0.7122748347905952
82864,0.46121091422644556
83503,0.5415454811662564
83833,0.982272816100176
84147,0.6916339248685679
84463,0.9948532271368887
84472,0.9977976550029444
84476,0.5621334076313078
6705,0.9476427085618071
6710,0.32079034322674493
6717,0.9987581509021448
7028,0.9920480752740305
7033,0.45976822020098185
7038,0.5621334076313078
7043,0.9950029992862948
71241,0.8122680301323805
66467,0.9497303387440525
67101,0.9839788754675827
67425,0.5415454811662564
67430,0.9796306600372214
67737,0.8464920316535995
67746,0.9168349388506183
68058,0.4247247495662204
68063,0.43475403329791396
73087,0.49613189380450595
73404,0.9865894617562201
73405,0.9709246334175508
74047,0.2065021009236916
74693,0.4729677703356726
75318,0.9543911856633754
75325,0.16133312812541234
75644,0.8567734872587959
75653,0.8792619590265182
75958,0.538010482146477
75971,0.9884646530003721
75973,0.15801210503382823
76283,0.5879915404280396
71498,0.9880064874321838
71511,0.4374047088625638
71829,0.4921099546826976
72459,0.20236739213512034
73102,0.45976822020098185
73104,0.2077968297812659
73112,0.9334709541571184
73418,0.9815720659473182
73420,0.16593742760139996
73741,0.9051921420964258
73753,0.5621334076313078
74712,0.9790810257511048
75022,0.8238670998297819
75028,0.7256955798664406
75030,0.817634195789042
75346,0.9476080660983844
75978,0.6786080158367677
76301,0.36799413569835693
71516,0.856386213801616
71520,0.9569052845560851
71527,0.6687874534226257
72812,0.2291748209904454
73761,0.5339029831086199
73768,0.31572224197735377
74403,0.5813817608877714
74410,0.5873564670819151
75042,0.963034914584291
75044,0.5621334076313078
75370,0.5670126317551232
80783,0.22020788676059289
81110,0.8357429102815045
65346,0.5621334076313078
65657,0.6563494818671614
61202,0.050385567793397645
61841,0.1860724520772521
61843,0.9592902683730753
62160,0.9989041939458202
62167,0.3252165346618492
62170,0.20440767894866219
62481,0.9633294163580517
62486,0.5621334076313078
62808,0.8308074088080803
63125,0.5893370891573735
63434,0.8918869190334899
63766,0.9473251768395659
64082,0.4707087021401175
64083,0.5415454811662564
64398,0.6393966785404339
64722,0.28720529896432756
65034,0.9336021531691097
65043,0.5294114466221775
66005,0.5267480234033458
66012,0.9099341469200347
61226,0.9820699797249387
61550,0.9343707672517909
61865,0.08857131254587336
62189,0.9831115712578117
62507,0.7911361065731115
72946,0.9430518189798992
72947,0.9152829215694621
73585,0.2563911825229045
73904,0.7779384674096659
73910,0.5621334076313078
73916,0.5913283354698017
74860,0.9229574357780956
75178,0.4247247382605469
75828,0.16941342503213952
76153,0.9573966486625736
76154,0.528657428750763
71356,0.9785957006860714
71357,0.9563466841438806
72326,0.47642246358609774
72328,0.48420324946223336
72334,0.47012405745130426
72957,0.9260150300674423
72963,0.9035373161660605
72971,0.9241903880842284
73601,0.26776569116794136
73610,0.9572041558857936
73923,0.4882587732404634
73928,0.9351290888195081
73936,0.5675847716331441
74246,0.9927554873191252
74255,0.9832959329165608
74557,0.6912534378549842
74574,0.8755564291702771
39970,0.5621334076313078
40302,0.9900932254298037
40787,0.5518616655901301
40788,0.45976822020098185
41092,0.79186801603025
42401,0.5621334076313078
43349,0.6993454287636869
43680,0.8970863604045594
43988,0.9727122433643598
44953,0.47012405745130426
44967,0.47012405745130426
44972,0.9546435465935148
45287,0.10403919505171466
45290,0.9178641629156228
45291,0.2865855106111894
45620,0.08066647142807493
40792,0.45976822020098185
41115,0.5415454811662564
41123,0.41671073349548016
41131,0.9891207821332024
41444,0.9801827376625091
41775,0.3703225122558217
42086,0.5621334076313078
42725,0.5415454811662564
43046,0.6580874343593702
43047,0.9544651505143793
43057,0.8890250559220986
43686,0.9123800435590228
44003,0.7669986956316872
44330,0.8908026646215862
47813,0.5829758663923781
48142,0.7139297117268095
48150,0.7554689179067143
48789,0.06819195611826523
48806,0.15738877491425152
49118,0.450268670515483
49119,0.9757027884724052
49134,0.5686051473138891
49768,0.8208260287740994
50084,0.20805990859319845
50411,0.3656952387112091
50415,0.6902433992904395
50422,0.5236274411357864
45889,0.06006539555998203
46210,0.9747482161268324
46539,0.5621334076313078
46861,0.7572449042653007
46871,0.9772733213501235
47185,0.9885733468326731
47191,0.5621334076313078
921,0.7685359481770084
954,0.7872965346141214
958,0.34417302366406866
976,0.6601178200425715
1317,0.4725869410368525
989,0.5415454811662564
991,0.9799646617644455
1411,0.9837010647095534
1005,0.963180042164457
1322,0.6726859496266351
1333,0.8984285987100513
1334,0.47525105048851146
1344,0.3303205897307677
1361,0.9074323805633459
9621,0.9373625184526728
9659,0.34675480970877515
9964,0.5621334076313078
9662,0.5125145150760251
9679,0.9890749684839422
9996,0.6487945850315207
9692,0.48841681775076784
9710,0.8915846702856252
10031,0.9712671679353246
10046,0.1458254283265128
10052,0.8598296146949415
10366,0.23756981964441926
10687,0.9516590372064988
10385,0.6014608081063297
10399,0.4494470084518567
10721,0.8231668937085772
10736,0.5325064084654703
10848,0.928093901557472
10466,0.4162239115001749
10762,0.47012405745130426
10511,0.7933997840156235
10532,0.8761034109464614
10821,0.1515032037982168
10832,0.1108417147580475
10559,0.3907418056919858
10252,0.13952375939130768
10560,0.7150470883267181
10562,0.7232379947385971
10570,0.9993754633954052
10268,0.9725669206211338
10279,0.9302885146113417
10282,0.5621334076313078
10603,0.45976822020098185
10607,0.5621334076313078
10613,0.7833201388322413
10309,0.7951164539788418
10633,0.9958684782581703
10321,0.7985686636172444
10337,0.9645650629829025
10650,0.5533144480453829
10653,0.5654733599794539
10659,0.5512556637789674
10352,0.411911663479389
10357,0.5621334076313078
10358,0.6832193323888949
10666,0.972279327193263
11017,0.9980980841064416
11342,0.8235152878664385
11106,0.36288065427970717
19679,0.64936309982606
19715,0.5998863185779256
20021,0.8383385462730141
20028,0.451262575077103
20031,0.7955836049092646
19727,0.9398574337507342
20038,0.8216861547127347
20046,0.8027952145187764
20061,0.5580351592684571
20065,0.7705693560325446
20066,0.9646921402692535
19767,0.12382256032904171
19782,0.9946317588094024
19813,0.22141859021982557
20136,0.7662525159212181
20445,0.49083220384614423
20467,0.3470359045628626
20796,0.1764777116008217
20493,0.9986129167358009
20504,0.1033978154444869
20511,0.3326337493897715
20834,0.5621334076313078
20835,0.28381818190708397
20559,0.9700301552981923
20873,0.9963065052660934
20578,0.5130050529893939
35738,0.5518616655901301
36021,0.5518616655901301
35742,0.9706588931556026
35743,0.7235527811343472
35752,0.9676045390324586
35458,0.38066368257281347
35768,0.48762559659496785
35775,0.4494470084518567
35472,0.3833607267567515
35791,0.7050991389737825
35819,0.9916560180962526
35503,0.8895090496551525
35839,0.8231748812541292
35844,0.9849907837404498
35869,0.9570628696362602
35879,0.08772772204266255
36212,0.5621334076313078
36253,0.9804009155698118
36593,0.7684290276668373
36609,0.9854517067528242
36319,0.9969603390402167
36624,0.9651988981496445
36631,0.5633324070583432
36333,0.93438193509768
36337,0.6262814368461243
36642,0.7849238168424129
36656,0.9835879122981508
36366,0.7799292587535082
36368,0.9825508949075317
36378,0.8902554962458346
36064,0.8875462914434047
36381,0.9134194916867568
36389,0.8221477419135323
36393,0.46659888800288374
36084,0.7367087034267661
36404,0.9927825352828298
36117,0.6863094758894768
36119,0.9854466422222764
36435,0.3016718129356134
36131,0.2831060936672751
36457,0.9464315338535908
43646,0.41950479163603416
43972,0.5528023845999239
44290,0.7359712612314862
44297,0.5415454811662564
44627,0.8599354318671999
82776,0.7248045631283048
83089,0.2379629058923287
83090,0.9665739094797141
83419,0.871135451742897
83736,0.5756076517973654
84049,0.9890319834301505
84375,0.35882981060887664
84683,0.3089452218297599
84698,0.9509776848204745
85005,0.8276648160330118
85016,0.9825976877438642
85017,0.5621334076313078
85641,0.9260155234461426
85642,0.9169260003373422
81511,0.5346454233131739
81835,0.9100431563634347
81837,0.866980260304216
44,0.5518616655901301
68,0.4494470084518567
73,0.45976822020098185
100,0.5621334076313078
102,0.45976822020098185
117,0.5621334076313078
20,0.47012405745130426
187,0.5415454811662564
201,0.45976822020098185
269,0.47012405745130426
290,0.45976822020098185
296,0.47012405745130426
366,0.5518616655901301
401,0.9145807674394917
435,0.7614904361551353
452,0.5415454811662564
466,0.20226655362082646
469,0.926395283068518
530,0.925441845822157
555,0.45513757010853995
590,0.936180964703407
597,0.43181894061307935
609,0.7248766858399431
612,0.9973831741148771
637,0.9287795444295439
655,0.923336001144134
686,0.6552087388707892
696,0.6665718138218661
705,0.5193977531530647
711,0.2932814644738452
720,0.42325948719569173
722,0.46711630054191833
724,0.8399186638978497
726,0.9665318731859456
747,0.9636286646896164
60105,0.3339724212290527
53980,0.4216779928241464
54288,0.6509902532007785
54945,0.20611850292836398
55571,0.11472071421925234
55577,0.8802775495072102
55908,0.7169230792589605
51080,0.6891737138401033
51727,0.9981678009878842
51737,0.9350855628557488
52057,0.6836678026706733
52378,0.5415454811662564
52394,0.9616442477721968
52701,0.5729480438407284
52707,0.99874464852428
53024,0.5621334076313078
53036,0.45976822020098185
53987,0.9895749405243078
54310,0.7091098865545082
54627,0.7108034049183309
54628,0.5518616655901301
54643,0.5977695477473363
54644,0.9800022308790441
54953,0.9180251166935647
54955,0.9203884239528541
60694,0.13759511079129838
60704,0.06245689874625593
61023,0.5054414142106671
56234,0.8220058449797893
56246,0.9946344600599495
57199,0.4278947454198655
57833,0.47012405745130426
57849,0.3917767776057587
58471,0.9946842357229488
58477,0.5298341342843877
58480,0.9528646183925542
58804,0.9986438087805439
59123,0.9824575479892116
59128,0.22139556818874961
59434,0.9828641399235147
59435,0.9787078876206045
60085,0.9176045595178589
60409,0.5294838811650687
60719,0.5415454811662564
60730,0.668001678663166
61045,0.6427198170481027
56256,0.8695230831514539
56900,0.8772166251918679
56907,0.5621334076313078
57538,0.9478762893433056
57539,0.9085257029928692
57546,0.7042119633045315
57853,0.9363210877317767
57869,0.09602684453534271
58503,0.9491353944474491
58506,0.9667980231127067
58507,0.4494470084518567
59133,0.9843890297715331
59136,0.9920198320777954
59779,0.9711723382969988
60096,0.8585792651172445
60097,0.316971141358516
16057,0.5415454811662564
16064,0.9081816580275746
16420,0.5621334076313078
16100,0.9601481858729425
16110,0.2444161682504773
16124,0.6344027523829807
16128,0.9873736649385848
16137,0.872622525062275
16444,0.8869415880869621
16452,0.9919245368026792
16143,0.5396728948250759
16146,0.8060976458627915
16463,0.5518616655901301
16464,0.7957302723832573
16174,0.5621334076313078
16175,0.6037037402963275
16480,0.2538318370299696
16505,0.5621334076313078
15900,0.9744928340652339
15917,0.8203409646533817
15920,0.3741425039965576
15925,0.8447118829815791
16249,0.9298954264745662
16252,0.2007723068767424
15942,0.013823339683837976
15945,0.8003459602832745
16260,0.550665700300725
16273,0.9525345178767829
16277,0.5415454811662564
16306,0.9788429738018557
16314,0.43513301805445614
16315,0.3859096252145
16026,0.6187262437438334
16664,0.4508250388131596
16667,0.3891284564602936
16706,0.9599332560032496
17031,0.5518616655901301
25581,0.9259575694128688
25593,0.8311851797829608
25885,0.4494470084518567
25602,0.6638505634470678
25898,0.9840887962615382
25901,0.9764512236555243
25909,0.8918971431565189
25911,0.7449983814941247
25917,0.2987567272655658
25629,0.5621334076313078
25655,0.2713647184401765
25954,0.36715503124788007
25395,0.6275314419461775
57696,0.23795267848453416
57703,0.5975479198018079
58014,0.9300640838785278
58654,0.9768669663185042
58656,0.9829603780155363
58974,0.9224185222552959
59293,0.21758342057134294
59302,0.6895070905302008
59308,0.9757169698954258
60252,0.7629151051001049
60269,0.8593400390522021
60571,0.5518616655901301
60574,0.5200162831600945
60586,0.9849167428247547
60892,0.7474211685410479
56120,0.8746354902939406
56766,0.9903105820388275
57401,0.9166901983406706
58034,0.20015236315842966
58041,0.8556149591445178
58045,0.9574344320508459
58678,0.990928403706937
58682,0.9938391283855875
59003,0.9940053308146088
59330,0.6638814483172579
59631,0.8122103644790113
59951,0.3048825017193705
59964,0.23355468833758763
59965,0.5052922094936023
60284,0.7958317320231045
60285,0.8295189622273458
60594,0.9184286061184228
60600,0.5318286820681983
60604,0.6210545698411286
60913,0.5621334076313078
60916,0.490995424935718
60925,0.22990778344909568
56149,0.19826204965921912
56466,0.9869412097472092
56470,0.23537455528886309
56782,0.4621785993252665
56786,0.34248077235443586
57734,0.732343081465221
57737,0.4406106151271866
58057,0.9983256768920304
59016,0.02085804065472141
59029,0.9541530099153255
60292,0.8932451971779685
60298,0.9154287550943893
60616,0.9312814006166168
60622,0.9345202400916903
56165,0.5415454811662564
56808,0.9242809277377104
57450,0.7162640501380688
68196,0.4045716260221075
48409,0.8269787111559925
48417,0.8580282280665845
48738,0.25189331998981224
48742,0.8637703446752061
49071,0.9056687626559643
49385,0.99175433082639
49397,0.1049188443967245
49703,0.8780281293538331
50351,0.37444612302118774
50357,0.31322047555368004
50672,0.4899754428919947
45823,0.7114176445005473
46472,0.79054976396096
46790,0.7779800810059904
46792,0.8359932923652136
